,train_loss,val_loss
0,0.7028242828416043,0.7315564630857481
1,0.7061026711932948,0.6813233142195184
2,0.6758816828493213,0.6389112394619612
3,0.6650339785169382,0.7531032383052352
4,0.709835554732651,0.6634075922124526
5,0.7213821215707747,0.856530537013135
6,0.7541394272788626,0.6742552748692581
7,0.6350422648132824,0.632062591368856
8,0.6493058654128528,0.6423580786761116
9,0.6688081192188575,0.6368898283811956
10,0.6514771678408638,0.6327814054644965
11,0.6346454004772374,0.6371108901266959
12,0.6255504293519942,0.6327787507203669
13,0.6402356223981889,0.6423503725357305
14,0.6366877448363383,0.6346749375069064
15,0.6294427093912344,0.6333303069756702
16,0.6323695094859014,0.6301809670099245
17,0.6142986758810575,0.6383271677042145
18,0.6490967894186739,0.6324032221744263
19,0.643543541431427,0.6325992801610161
20,0.6378323494410906,0.6338338109792447
21,0.6427645956883665,0.636745389770059
22,0.6472616000253646,0.6314538721165626
23,0.6310401382993479,0.6337526686051312
24,0.6349848401351054,0.6324371921470742
25,0.6501304477941795,0.6340831311699612
26,0.6280616541377834,0.6334969695487054
27,0.6362049941156731,0.6414977592580459
28,0.635496880187363,0.6305643935608708
29,0.6351867010358905,0.6329310322119519
30,0.6161927150898292,0.6365272285891515
31,0.6221043799744278,0.6351559925702662
32,0.6420797734964089,0.6334178436036203
33,0.6251418873911998,0.6344470689499301
34,0.6484545684251629,0.6327335154698566
35,0.6372073312274745,0.6352882712495094
36,0.661647273868811,0.6310586524165533
37,0.6431309571031665,0.6305993896683836
38,0.6560027648190982,0.628503232220419
39,0.6619642230330921,0.6339037184621773
40,0.6145221376028217,0.6325435389101116
41,0.6484834327072394,0.6333336253571354
42,0.6315645321470792,0.6348758448962293
43,0.627577790471374,0.6345891781102598
44,0.6481249557166803,0.6313983669468001
45,0.6494696609309463,0.6346145685202156
46,0.6420365220210591,0.6336945131713269
47,0.6236337716462182,0.6359354873108708
48,0.643146026329916,0.6345249694936416
49,0.6238944833395911,0.6403771895988315
