,train_loss,val_loss
0,0.8203620969272051,1.0311729144426733
1,0.8999480302216577,4.185977793986501
2,1.0342750549316406,2.947895908667371
3,0.9428270048782473,0.9940106533711253
4,1.066519275063374,1.5226145663292578
5,1.4037674430940972,1.600133328655966
6,0.8233373458268213,0.7455241534055448
7,0.7046571305540742,1.1715638684291465
8,0.6818693182507499,0.7245785566716413
9,0.6443924913640882,1.1187967825559229
10,0.6429234401124423,0.9271252498128055
11,0.6683651580185187,0.7752906060686299
12,0.6491397467793011,0.6963194238594155
13,0.6528297169286696,0.7338092073895572
14,0.6432643513210484,0.7122636947756499
15,0.6254858257340603,0.723594445808261
16,0.6012845068681435,0.7267717715182336
17,0.6240545501474475,0.7422008748148002
18,0.6254789423747141,0.7076746513640958
19,0.6117440413256161,0.6948315127223146
20,0.6171155229943698,0.8082965328023325
21,0.6612287486185793,0.707554271018583
22,0.6310229301452637,0.7601379537894055
23,0.611691843290798,0.7239693933063083
24,0.6130425656428102,0.6982051843132069
25,0.6159440523288289,0.7871095960825877
26,0.6274559927768395,0.7397119079539979
27,0.6305731681526684,0.7220234263177011
28,0.6208102585839443,0.77063624804316
29,0.6295831750650875,0.7290772690492517
30,0.6210622191429138,0.7184687535357631
31,0.6186177339710173,0.7313119149675557
32,0.608391559514843,0.7329216490384021
33,0.6312339950780399,0.8308184739031823
34,0.6388873926928786,0.8154017453879313
35,0.6187874899535882,0.7650391311427347
36,0.6421884523063409,0.8051923708198896
37,0.6335808839954313,0.8343205487026888
38,0.6270113665549482,0.763992935613869
39,0.619692581598876,0.7932379331464082
40,0.611501009737859,0.7143478576653923
41,0.6029810338723854,0.7293968785042856
42,0.6520769498387321,0.7398062149683634
43,0.6529475704568332,0.722663835762373
44,0.6256156720098902,0.80216229429432
45,0.5980062426113691,0.7512674900441388
46,0.6217557963777761,0.7269610004876953
47,0.6249713760907533,0.7340089230755575
48,0.6670451623494508,0.7478763885747374
49,0.5975833896730767,0.7135238865621729
