,train_loss,val_loss
0,0.6223499530651531,0.6930071695957308
1,0.67838219150168,0.7017561339474971
2,0.6640222610020247,0.7099412640714957
3,0.7091817445442324,0.7565918249242446
4,0.6659653323595641,0.7230262070699455
5,0.6144197299832204,0.7120357646661646
6,0.660978832205788,0.6958468704441794
7,0.704785730506553,0.7062293972844392
8,0.6485500452948398,0.7412145100777445
9,0.6813769682509,0.7106550047600192
10,0.6200658317472114,0.7175249266468622
11,0.6747455968231452,0.719573841765036
12,0.6644776365796073,0.7064896502525978
13,0.6431843184056829,0.7028614087821612
14,0.6481883457449616,0.6925146836860507
15,0.6489152087539923,0.7304821497474621
16,0.6878756011118654,0.742408863859239
17,0.6754812080352033,0.7201114090439541
18,0.66549387232202,0.7128387588301516
19,0.6731052183714069,0.7168772851719576
20,0.6578111912383408,0.7633295487734227
21,0.6684521309664992,0.6911510996569216
22,0.6513727356175907,0.7110975848303901
23,0.6324377030622764,0.6920527009403005
24,0.6137779228022842,0.740586043378107
25,0.6433865574539684,0.7424355347951254
26,0.6853689951974837,0.7350051457585852
27,0.6552217514788519,0.7211867259218802
28,0.6318210461100594,0.7050172776178597
29,0.6358371044768661,0.6940064515942842
30,0.6798637304149691,0.7044799857669406
31,0.6923964404668964,0.713839086052639
32,0.6346256576600622,0.7465750464037353
33,0.6731692191030159,0.7480553376908395
34,0.6738118226410913,0.7278206251025979
35,0.6652570581827008,0.7157576613956027
36,0.653998927014773,0.7584220081372978
37,0.682222309659739,0.7234173335281073
38,0.6530300476511971,0.7158708323061077
39,0.6612518605638723,0.7166788048214383
40,0.6544272684660114,0.717024537472943
41,0.654768744453055,0.7211997306424808
42,0.7011814982187553,0.7724263496648253
43,0.6911046807883215,0.7048779429953083
44,0.665711826965457,0.7407163140041376
45,0.6501482852169724,0.7031756927764493
46,0.6899072439944158,0.7284332899486318
47,0.6532578204498917,0.696092947051416
48,0.663493281505147,0.7117619181380552
49,0.6769179174157439,0.7259693808025784
