,train_loss,val_loss
0,0.4557704041238691,0.27929887974184325
1,0.25789375578770873,0.15898368093702528
2,0.15457264077467997,0.11987144164010591
3,0.19881899557152732,0.15213591581076577
4,0.2035780082472035,0.1693021088254218
5,0.13136611097171658,0.1302336177794762
6,0.15404211314486677,0.1628532888842564
7,0.19998978115007526,0.17997151340534484
8,0.17397103446428894,0.19133121203752904
9,0.055892002264984315,0.1585628803259407
10,0.13106131517007702,0.15985877256767422
11,0.1415835665386231,0.15942739076863707
12,0.11753854424249931,0.17786752398497138
13,0.13513347824088862,0.1456811274188796
14,0.14730932294833857,0.15432078814974018
15,0.10935555911454999,0.16520418801338843
16,0.19951738539289254,0.13953893695002287
17,0.09518947928655343,0.13721876011954415
18,0.12341215766844202,0.14062374051100288
19,0.11515033440511735,0.1493919507350797
20,0.08693995448898097,0.1692610079166936
21,0.1308123994557584,0.1559685943952573
22,0.08465044579056442,0.1471597443219104
23,0.22449441437349946,0.13836957640897216
24,0.13474875651910656,0.16553673829907686
25,0.17262069123690246,0.14238927255268968
26,0.20361545462100233,0.15020481901231156
27,0.09324940684877459,0.16867823811138377
28,0.12661187802670432,0.16886567952586154
29,0.08099807908789056,0.18223253574246676
30,0.1425840494329812,0.13704901290874855
31,0.12328352070734148,0.17869785369611255
32,0.11899956352398043,0.14950000051579443
33,0.10950902238732478,0.14902181757820976
34,0.14562719376360783,0.17819047091053983
35,0.08471024146334069,0.15502076172361187
36,0.11465537584707385,0.16811995295917287
37,0.11502858532256767,0.14265183218164382
38,0.13824280815534903,0.13685155732958926
39,0.14410084559292088,0.1503288251122618
40,0.09769330576795046,0.15714814888885598
41,0.08304092055950009,0.1372995610330619
42,0.14122298970574237,0.16139385902803707
43,0.11935552685964303,0.14810935967887928
44,0.06646313689282683,0.17670992484279707
45,0.11667530311912787,0.14836549758911133
46,0.10911509248076892,0.13772045553120132
47,0.11332811622834596,0.1601823883898118
48,0.1632552707537276,0.15693730466506062
49,0.12219346216956123,0.1532794743581535
