,train_loss,val_loss
0,0.5949756395621378,0.2180185691983092
1,0.33319308376703105,0.2323106994815901
2,0.31356831847644245,0.12632755165785745
3,0.2098962608419481,0.1317489630256603
4,0.31901200359962023,0.15484676719490997
5,0.2829090071017625,0.13398340402864942
6,0.23532454889328752,0.19936084357741612
7,0.18810651597918057,0.1505321490219216
8,0.22269387335562316,0.1515900568634856
9,0.21470459660545724,0.15530658800617542
10,0.22719384021446354,0.14759489406947218
11,0.20444649433503387,0.1543897731241837
12,0.2217724738550968,0.15209644058950586
13,0.2094512168989807,0.14319531356587129
14,0.21137227191299687,0.1434794769567602
15,0.2674424709355245,0.15606675077887142
16,0.2093335773612632,0.17102129436006733
17,0.22491584009811527,0.15547612913293776
18,0.22738206410994294,0.14916225215967963
19,0.2058045065305272,0.15693977884217805
20,0.24598467936281299,0.1457909018385644
21,0.24874694376695353,0.14342265425164716
22,0.171036389763238,0.14253110940160316
23,0.2224498413136748,0.15283267501912084
24,0.22511936479904612,0.1679419925789428
25,0.21361469831623014,0.1496716453359018
26,0.21245432584012142,0.1543235174970689
27,0.2370825588214593,0.1547292042401881
28,0.19749814540636343,0.1518468880185894
29,0.21453287953236064,0.1512589080660951
30,0.22463817210471043,0.15515238319347108
31,0.2760801224923525,0.14830673929133448
32,0.2205601630152249,0.16341210814083323
33,0.2060719840839261,0.14710149227404126
34,0.22016228393453066,0.14907734768063413
35,0.2331599060629235,0.14433250298687056
36,0.2439052886405929,0.15781611282061908
37,0.18872221547072052,0.16050770255475263
38,0.2143463919885823,0.16467904226452695
39,0.2178141137615579,0.14524162867489984
40,0.19434376769378536,0.14644122435376536
41,0.23558529967167338,0.1592006063928791
42,0.21331168442475992,0.1512052486924564
43,0.22552513587670248,0.17514479822582668
44,0.19861741119720897,0.1501964135886797
45,0.1901713118689959,0.1507765300133649
46,0.19667580723762512,0.144718124975566
47,0.22135348740171212,0.15706751685516507
48,0.2101692167706177,0.15929809076334137
49,0.16498395165459054,0.1472601715256186
