,train_loss,val_loss
0,0.6088886612751445,0.2550078445400288
1,0.36711456712152135,0.15653940061338587
2,0.27026152830632005,0.14812608150874867
3,0.2968584573904022,0.12892691878711476
4,0.36371171767594385,0.1269717682031245
5,0.20476481629932514,0.14309240712059867
6,0.4371073890904911,0.13101930555954477
7,0.2193265917604087,0.13483610807680615
8,0.25222617308380174,0.12132594086765464
9,0.2314855402610341,0.1383909189623166
10,0.2193525370027198,0.1281616021605099
11,0.2748251127415016,0.12579473833632626
12,0.26802084753747846,0.13153393965920593
13,0.19782824411255415,0.13895889707640105
14,0.19794461277664685,0.1695319264640216
15,0.25166994834043943,0.13305457024013295
16,0.2130576954757581,0.1316035513589585
17,0.2388909036507372,0.13014576248094148
18,0.2183193508230272,0.13393981102245306
19,0.17402634897925814,0.12592450777689615
20,0.1887935197866354,0.12950052311217863
21,0.16974890793933242,0.13071840874899446
22,0.22775493189692497,0.1274130165187362
23,0.15119977564108175,0.12290520313518499
24,0.194313930194886,0.12572535210185581
25,0.2060231344133127,0.1312282897678076
26,0.1644094510645163,0.13224628587174259
27,0.27072471734441694,0.14884872510542277
28,0.2304681261054805,0.13542077627057345
29,0.17886083860133514,0.12914468727859796
30,0.22504358182920783,0.1352372029248406
31,0.23107090348103007,0.11995448629840527
32,0.21942716617076125,0.13359180647952884
33,0.17000974604829414,0.12847615758967557
34,0.21043165553300108,0.13248295127566345
35,0.24884824564710992,0.12014579461290946
36,0.2214227186851814,0.1304337370629404
37,0.21814203775319896,0.13669973689746234
38,0.21021571132491845,0.13743306647718342
39,0.21825985231849013,0.12817825055589863
40,0.18946026473260316,0.12886584428400774
41,0.22975295305740637,0.12610449958470912
42,0.19859497175842036,0.12331373142261132
43,0.243349661348296,0.1219556907228395
44,0.25730970025551125,0.13201548967486113
45,0.22080134099624196,0.13127340171851365
46,0.15782512602258902,0.13445817489250034
47,0.21795979533039156,0.1310417174903396
48,0.20754599742224958,0.1292535970413607
49,0.169313481840931,0.12212791961002974
