,train_loss,val_loss
0,0.5494003931029898,0.4110347741569569
1,0.476981025494513,0.21650546204810048
2,0.26413707459559205,0.1525515438684451
3,0.2862098632288761,0.17059652244343476
4,0.24666780746373973,0.1577151842366636
5,0.23957317872125594,0.1711743232471491
6,0.36415856270516506,0.16863275431340036
7,0.25599895002412015,0.1331606522884244
8,0.2614959683574614,0.13592153027945875
9,0.16557561325245215,0.14611015210743822
10,0.2007834947988635,0.14198661824457007
11,0.1960479448564717,0.13054180184220956
12,0.2094800948608117,0.15484815641166338
13,0.2077681169402404,0.13126831759814345
14,0.18583868248540847,0.12856649729161482
15,0.19034546613693237,0.13359102314593746
16,0.18493182786175463,0.13521868165801554
17,0.15904342957207415,0.13438067405052434
18,0.1759470709767498,0.1250030702235652
19,0.19587753346708955,0.13044931880788865
20,0.20782186457368193,0.13460060700871587
21,0.20440407219480294,0.12652513326383105
22,0.21453182863407447,0.12993253913580202
23,0.23087300506771588,0.1483229593513838
24,0.19901602580899097,0.14613283732358148
25,0.22774178693529035,0.13373024518193763
26,0.18964380538854442,0.12122382895619262
27,0.16651103437923995,0.13273511174457525
28,0.19712001109709504,0.12579221994269127
29,0.1651583695020832,0.12766539855720171
30,0.16419546721411532,0.1349816357388216
31,0.1961522728937571,0.12880666427362977
32,0.21400890242858012,0.12272861853144527
33,0.1891259929684342,0.13174662480946459
34,0.22757493448062022,0.1389558348390791
35,0.17002354220288698,0.12781638218686472
36,0.19360674600132177,0.12452683748762591
37,0.21424074495424988,0.1356067906797322
38,0.2136137978952439,0.14724878664889368
39,0.19448701719768713,0.13510281548780553
40,0.2365415797370379,0.12964340947032754
41,0.18474775577177766,0.13310006436179667
42,0.15809933938941018,0.1276292574951072
43,0.2128913076441796,0.15150465899043614
44,0.17633752158430757,0.13232643054980858
45,0.17390510097878878,0.1285388461904588
46,0.24960887725235986,0.12774433419595357
47,0.19581954840753898,0.14222265770232756
48,0.21105535621525812,0.13304425649393617
49,0.19802375821793666,0.12738421695684296
