,train_loss,val_loss
0,0.5657001279416631,0.2482038066278096
1,0.3043710721320793,0.15572064569572996
2,0.3218635921595526,0.26878675682092806
3,0.2499830708151958,0.13550365088032743
4,0.23980172125042462,0.17054851187600029
5,0.26331040263175964,0.12319952054740557
6,0.2898773106395221,0.11463249859467052
7,0.2795612198896095,0.11321785403232948
8,0.19676395640021466,0.11439148195428786
9,0.20133906969281493,0.1124540489483503
10,0.18336481197935636,0.11513074550753326
11,0.1823348657029574,0.10646381876827066
12,0.1611288507453731,0.12231115305345822
13,0.20389052052966883,0.10724726455663544
14,0.14346678848149347,0.11301361462649177
15,0.2312536376421569,0.11263060452891331
16,0.1678818325038816,0.11292793080697652
17,0.21180711784323708,0.11600407159406376
18,0.22352747521439537,0.10829857634563073
19,0.17486021362367224,0.12189451385946835
20,0.20861386348966693,0.10944193192556792
21,0.19294621099214085,0.11056036263509514
22,0.14618689383639663,0.1142078813384561
23,0.22142798123789614,0.1157233995549819
24,0.22911577293130217,0.11078455050786336
25,0.18660305147288275,0.1113828401160396
26,0.17051225680796828,0.10912987882015752
27,0.20673436781422036,0.11330200137655719
28,0.23123336058171068,0.1120290148491953
29,0.177724617670794,0.1206948001400318
30,0.16007373249921641,0.11379967912349825
31,0.18358448563052004,0.11561554865120283
32,0.17605955776621085,0.10921898932238809
33,0.1822111933934884,0.11819637990465351
34,0.14443171464028906,0.11817409672768288
35,0.17502666618980345,0.11786816517512004
36,0.20801697622557155,0.11636800625744988
37,0.1886722948707518,0.12103838994612101
38,0.22594639316934054,0.11872023305082632
39,0.19389940944851422,0.11412055040496627
40,0.141334132092898,0.12396527505388447
41,0.1708056855885709,0.11131470694261439
42,0.1685470787228131,0.11460865634718752
43,0.2807192912355798,0.10995283898185282
44,0.19059642905094584,0.10744314450843662
45,0.17930245155193766,0.11535863743888007
46,0.18311552556811786,0.1130750716901293
47,0.22241259989191275,0.10739543235379886
48,0.14150961158705538,0.1160979050826403
49,0.23987163847587148,0.11735196674571317
