,train_loss,val_loss
0,0.5049815791063621,0.22304191620521296
1,0.2926262000300845,0.11377787551069571
2,0.22186469848527282,0.16546164754948584
3,0.30528863727069294,0.106165626274994
4,0.1998243777722609,0.11148442844160242
5,0.17034012751012553,0.09290391576835533
6,0.3374650705544675,0.18218877346687068
7,0.256732674529318,0.1147497323603412
8,0.17179566890489859,0.10847114114200368
9,0.2219856631804685,0.11359789675357294
10,0.19566313775836444,0.1177246101151884
11,0.21872060807024846,0.12060991046475429
12,0.16878674338098432,0.12025975869372
13,0.243353219916586,0.11437029113956526
14,0.23110423408082273,0.12325470003427244
15,0.20445429790215414,0.11764960662991393
16,0.16997370954419747,0.11706932502634385
17,0.17368323526910093,0.12467629457610885
18,0.1711572372033948,0.11859424558340334
19,0.1837311648443097,0.1169747231053371
20,0.2308645761403881,0.12110463310690488
21,0.1766976059460249,0.1222174900029999
22,0.2323728726535547,0.12713315751817492
23,0.17575613873415305,0.12066970853244557
24,0.17252698711684492,0.12816303150326597
25,0.23548137457644353,0.11946740532233045
26,0.2643947970183169,0.11971470031862945
27,0.18561180131357224,0.12637268367156484
28,0.2001563137183424,0.1270813460833107
29,0.1583251725943362,0.12331647888507719
30,0.2157585206823271,0.13257182579414517
31,0.24686063117668278,0.12543883958673166
32,0.17459920317423147,0.12281375772812787
33,0.16880492182051549,0.12146244758094837
34,0.18861531234178386,0.1210593674697128
35,0.21453131075765267,0.12027307546216678
36,0.1958963878330637,0.11757795171800002
37,0.21072620568705386,0.12201211732976577
38,0.19745464109983601,0.11622053949661504
39,0.2473841282676478,0.12217674925436381
40,0.18550357344697732,0.11908041729646571
41,0.22905876805059244,0.12266006890465231
42,0.16318675594740226,0.11505433040506699
43,0.18194811852251896,0.12637641811682507
44,0.23660148716852314,0.11753512889731164
45,0.232209178756495,0.1218910953577827
46,0.2279993022074465,0.1224124371226317
47,0.26888679945078053,0.11968399749861823
48,0.21699313794980285,0.12499774378888748
49,0.20257376989380257,0.13030890526335223
