,train_loss,val_loss
0,0.5420828984409082,0.16191836003384558
1,0.3195285958344819,0.11270443403642941
2,0.24118501815150994,0.3002363003157323
3,0.20541050077461806,0.1305806648497488
4,0.1655742152303946,0.18814720398460338
5,0.19840161111511168,0.13699379641246173
6,0.10920746600041624,0.19629965420641932
7,0.11964710447631899,0.1748643014945236
8,0.07442052369234992,0.1794775194591946
9,0.10883109320382603,0.1569699800871556
10,0.08750307376756043,0.16238648984946458
11,0.13084644848694565,0.15511145895602657
12,0.14306578088979252,0.14841675446703542
13,0.19166747553915273,0.14695120033095865
14,0.0951854187201281,0.1697822330044765
15,0.09734998228120022,0.1646913609473534
16,0.10506132623699845,0.14545901032055125
17,0.13608757027837096,0.15001688478818906
18,0.12173176630110037,0.15593722657440534
19,0.10091881991409865,0.14221274112564286
20,0.0988912043757126,0.15034583736868465
21,0.13359503228156294,0.13864045595031937
22,0.11005210876464844,0.17028568733751384
23,0.09680649222897701,0.15268049832263025
24,0.13588176569977745,0.150162708915137
25,0.08594989349118999,0.15952520160114064
26,0.14637145668756765,0.15826162053089515
27,0.07581401152200386,0.15166283822527118
28,0.08455447559473944,0.13757101383084566
29,0.07481873328568506,0.15029336346520317
30,0.10486570928917556,0.15711690865310968
31,0.12590297006192755,0.15887764310525135
32,0.09509625823282805,0.14074278695910586
33,0.14159017715786323,0.15953928271150278
34,0.1133569278677956,0.16201202503216813
35,0.15792013973486227,0.1370394107173471
36,0.12272233760259191,0.13619141368304982
37,0.11145683634476583,0.13718468379351048
38,0.08938635665862286,0.15212528086176105
39,0.1455997587715993,0.15178161236195784
40,0.08045301366536343,0.1347222830735001
41,0.07893775354643337,0.14310414339202682
42,0.14237360656261444,0.13994577975054973
43,0.12892999243540842,0.15405373635634878
44,0.15107382614104475,0.1657517491992003
45,0.18560657833443314,0.1545602348115709
46,0.10692068397021684,0.1743839971380296
47,0.12741402206850833,0.14936692983496422
48,0.08846471690740741,0.14779269422580993
49,0.09180363548583671,0.14861394104614756
