,train_loss,val_loss
0,0.6580812242187437,0.3099612527423435
1,0.4499572710912736,0.2233598025795681
2,0.28909611799677865,0.18517983154533735
3,0.2732859402894974,0.17072519328859118
4,0.2619202077144482,0.20759916227627423
5,0.242118557457064,0.23025305773697646
6,0.32329943360852414,0.20285985126994013
7,0.23973881502131947,0.15257975342226962
8,0.24418803817424617,0.15453993923523845
9,0.1738526029664962,0.15568975237459917
10,0.29718530507849866,0.1512787797871758
11,0.27009038700432075,0.15088915240530873
12,0.19162926395408442,0.1634640397589191
13,0.22003270026113167,0.15571955041168561
14,0.2791140345764942,0.1648288209453907
15,0.21274690623166131,0.16717598407097112
16,0.22315068933807436,0.15315161285057566
17,0.29950635379455126,0.1624613010805417
18,0.21175145125779948,0.15230483245226292
19,0.2615373398436875,0.1586981797529981
20,0.19081772424158502,0.1541933280969757
21,0.2246193331284601,0.1600577761145199
22,0.2183721927834339,0.16360388316360175
23,0.21400672563763914,0.15898987631392636
24,0.21739744895794352,0.15774794030033684
25,0.18191318384936597,0.17873287746329714
26,0.21112411530291447,0.1622021264500088
27,0.18152256993973842,0.1648670536240721
28,0.1708063402625381,0.17045754973405328
29,0.2178162727199617,0.1719169001174129
30,0.3070927723997929,0.15845385291217978
31,0.2727702518955606,0.162481934026955
32,0.20590140975889612,0.15787861861434638
33,0.20044963501515936,0.16041041160720626
34,0.21667306760295493,0.16861476656658198
35,0.21007462823000111,0.16369152069091797
36,0.2931604177736845,0.1607721241471035
37,0.1900769969234701,0.16060026486714682
38,0.20411615122537144,0.17077033952170728
39,0.319724444238866,0.15497692270216598
40,0.2845807285582433,0.15663086978438634
41,0.212967328116542,0.15387984876539193
42,0.28564294024569087,0.1518327175012601
43,0.2535602736179946,0.1535462043643777
44,0.2315402548821246,0.16292233287898544
45,0.25767096583960486,0.16219466457179949
46,0.1763931213588011,0.15933624280044456
47,0.26823407338290917,0.15734559492348066
48,0.36347289212414474,0.15478475849612866
49,0.1923653207352904,0.15733669026225222
