,train_loss,val_loss
0,0.72121469016935,0.6786897548663071
1,0.7278736106684951,0.6630585084553637
2,0.7253506359506826,0.7675172110009038
3,0.7743580048201514,0.6633256083610011
4,0.9824371181550573,1.4033258646921394
5,0.8571334276043001,0.7598425297955282
6,0.7113514190814534,0.7537722338258831
7,0.6991823755326818,0.6684756567275602
8,0.6954897749619405,0.6470507932644264
9,0.6762522107265034,0.6602575404971254
10,0.6813616889422057,0.7432605355393653
11,0.685568311175362,0.6503128639233657
12,0.6767209944177847,0.7152593416326186
13,0.6750371446374988,0.6492776037041658
14,0.6747646400185882,0.6517129598879347
15,0.6674974482567584,0.6555865625150843
16,0.6742981594116961,0.653732743917727
17,0.66806824480901,0.6500676184697868
18,0.6741187132772852,0.654778494359621
19,0.6700965810994632,0.661597332923241
20,0.659643141949763,0.6485704082289553
21,0.6664793647703577,0.6539533855089175
22,0.669654803197892,0.6549563715660495
23,0.6612902283668518,0.6574250237614501
24,0.6606429111762125,0.6532045252182904
25,0.6653919679219605,0.6526973613726548
26,0.6723977083065471,0.6598761260899064
27,0.6637938335293629,0.6530991161570829
28,0.6610206443755353,0.6532741087714052
29,0.6734527232217007,0.6564155910529342
30,0.6673321274460339,0.6622851292292277
31,0.6795011582921763,0.6560807438457713
32,0.6731114973787402,0.6514588056826124
33,0.6635920551956677,0.6553900397680943
34,0.6734858594956945,0.6592693788553375
35,0.6626903463582523,0.6564357471621893
36,0.6680941220189704,0.656512919204687
37,0.6716413751977389,0.6544618022208121
38,0.671049596833401,0.6592009464899699
39,0.6628815541501905,0.6537695289437288
40,0.6615603439143447,0.6492606409234938
41,0.6671472084326823,0.6543384743671791
42,0.6651539577812445,0.6591757473602794
43,0.6696715081324343,0.6515746147804011
44,0.669605022571126,0.6523152282035428
45,0.6775569495607595,0.6559580186613245
46,0.6714911284993906,0.656701361431795
47,0.6724530907927967,0.657293940681258
48,0.6699986535994733,0.6613568527246613
49,0.6725097992381112,0.6520840486669852
