,train_loss,val_loss
0,1.201406577082931,3.3070784230637393
1,0.9334792250492534,3.2827025944111394
2,1.1681868404638571,3.270841984967001
3,1.7063005283230641,1.4025242655884986
4,0.7705681548743951,3.435229362226
5,1.0428605148049652,1.369239874135435
6,0.8715690902022065,0.9768408786237629
7,0.6285565412435375,0.766238705005521
8,0.64545874322047,0.6674821306677425
9,0.6336901696001898,0.7389654719751645
10,0.653210063449672,0.6669835346976137
11,0.6187889585729505,0.7003119650229909
12,0.6042570696502435,0.7455600905262567
13,0.6282347391863339,0.6375930336565753
14,0.6062814964622748,0.6402680266137216
15,0.577478931575525,0.6598322672002456
16,0.6209086599897166,0.637500509717106
17,0.6252609217753176,0.6926969017078674
18,0.6109722002607877,0.6296170295453539
19,0.5681685590353168,0.6283401371606814
20,0.616242779571502,0.6493970327127992
21,0.6035186365002492,0.6405910206776039
22,0.6140375831088082,0.6607183529660593
23,0.5883397450212573,0.6751163683685601
24,0.60021288473098,0.6569447248589759
25,0.5764145421200111,0.6521581247741101
26,0.587910566173616,0.6545566733366524
27,0.6036758794159186,0.6449305999512766
28,0.5688695731710215,0.6274614848342597
29,0.5759033726864173,0.6283160759732614
30,0.5832747621614425,0.6305616283728406
31,0.5881879915956592,0.650519847869873
32,0.5881532372021284,0.6397673783738629
33,0.5897628088466457,0.6411117225690605
34,0.5924023731810147,0.6407543693492616
35,0.5764802489124361,0.6580239799287584
36,0.5857581515781215,0.6252450249553506
37,0.5905289972414736,0.6652199871399823
38,0.5816162873487003,0.640640097505906
39,0.6096206072901116,0.66297253284579
40,0.5898848498453859,0.6626628089964001
41,0.6073095085190945,0.665319202772153
42,0.5778573497397,0.6369234654638503
43,0.5676988734573615,0.6453463727352666
44,0.5876856837116304,0.632366379491644
45,0.6013792880245896,0.6603906310461705
46,0.5983240262406772,0.6416928474030463
47,0.5887494096990491,0.6293732383671928
48,0.5946710656900875,0.6568253328597623
49,0.5919426161734784,0.6548744260875228
